Type,DSN,DistributorCode,DistributorName,TeamCode,TeamName,PRDSN,PKSN,PackCode,ProductName,Description,DateName,Opening,OpeningB,Purchase,PurchaseB,Sales,SalesB,Export,DmgExp,OtherIn,OtherOut,Closing,ClosingB,TPrice,ValueTp
0,39,2697,Premier Agencies - UMER KOT,8,Re-Born Virology,47,4,PV04501,EVORIN,TABS 400MG,30-Sep-17,150,0,0,0,115,0,0,0,0,0,35,0,0,0
0,39,2697,Premier Agencies - UMER KOT,8,Re-Born Virology,110,5,PV07502,RIXABAC,TAB 550MG 10s,30-Sep-17,0,0,20,0,6,0,0,0,0,0,14,0,422.24,0.006
0,39,2697,Premier Agencies - UMER KOT,8,Re-Born Virology,110,6,PV07501,RIXABAC,TAB 200MG 10s,30-Sep-17,28,0,0,0,5,0,0,0,0,0,23,0,141.95,0.003
0,39,2697,Premier Agencies - UMER KOT,8,Re-Born Virology,129,8,PV04301,TENOVA,TABS 300MG 30`S,30-Sep-17,10,0,0,0,0,0,0,0,0,0,10,0,2974.44,0.03
0,39,2697,Premier Agencies - UMER KOT,8,Re-Born Virology,144,9,7004910,ZOLTAR,CAPS ENTER 0020MG X 14,30-Sep-17,118,0,0,0,53,0,0,0,0,0,65,0,144.84,0.009
0,39,2697,Premier Agencies - UMER KOT,8,Re-Born Virology,144,10,7004940,ZOLTAR,IV 40MG,30-Sep-17,223,0,0,0,200,0,0,0,0,0,23,0,204,0.005
0,39,2697,Premier Agencies - UMER KOT,8,Re-Born Virology,146,11,PV07901,ZOVAL,TAB 400MG,30-Sep-17,16,0,32,0,22,0,0,0,0,0,26,0,5059.12,0.132
0,39,2697,Premier Agencies - UMER KOT,9,Bone Saviors,63,1,PV04001,GOURIC,TABS 40MG,30-Sep-17,143,0,0,0,63,0,0,0,0,0,80,0,306,0.024
0,39,2697,Premier Agencies - UMER KOT,9,Bone Saviors,64,2,PV02801,IBANDRO,TABS 150MG,30-Sep-17,28,0,0,0,0,0,0,0,0,0,28,0,376.34,0.011
0,39,2697,Premier Agencies - UMER KOT,9,Bone Saviors,72,3,PV08001,KALSOB,TAB 30's,30-Sep-17,153,0,50,0,110,0,0,0,0,0,93,0,392.31,0.036
0,39,2697,Premier Agencies - UMER KOT,9,Bone Saviors,88,4,4390410,NISE,TABS F.C. 0100MG X 20,30-Sep-17,2107,0,2000,0,2478,0,0,0,0,0,1629,0,97.75,0.159
0,39,2697,Premier Agencies - UMER KOT,10,Titans,39,3,2693013,ESTAR,TAB 10MG 14s,30-Sep-17,135,0,150,0,134,0,0,0,0,0,151,0,221,0.033
0,39,2697,Premier Agencies - UMER KOT,10,Titans,39,4,2693012,ESTAR,TABS 0005MG X 14,30-Sep-17,182,0,150,0,211,0,0,0,0,0,121,0,148.75,0.018
0,39,2697,Premier Agencies - UMER KOT,10,Titans,43,3,2501810,EVOKALM,TABS 0025MG X 10,30-Sep-17,45,0,0,0,17,0,0,0,0,0,28,0,97.75,0.003
0,39,2697,Premier Agencies - UMER KOT,10,Titans,43,4,2501815,EVOKALM,TABS 0100MG X 10,30-Sep-17,16,0,0,0,1,0,0,0,0,0,15,0,184.88,0.003
0,39,2697,Premier Agencies - UMER KOT,10,Titans,73,10,PV04103,KLEVRA,ORAL SOLUTION 60ML,30-Sep-17,2,0,0,0,0,0,0,0,0,0,2,0,306,0.001
0,39,2697,Premier Agencies - UMER KOT,10,Titans,74,11,PV06701,KLEVRA XR,TAB 500MG,30-Sep-17,42,0,24,0,21,0,0,0,0,0,45,0,335.75,0.015
0,39,2697,Premier Agencies - UMER KOT,10,Titans,135,15,6927310,VOXAMINE,TABS F.C. 0050MG X 10,30-Sep-17,37,0,0,0,9,0,0,0,0,0,28,0,156.4,0.004
0,39,2697,Premier Agencies - UMER KOT,12,Champions,81,2,3678310,LOWPLAT,TABS F.C. 0075MG X 10,30-Sep-17,1048,0,300,0,650,0,0,0,0,0,698,0,121.38,0.085
0,39,2697,Premier Agencies - UMER KOT,12,Champions,139,3,7013915,X-PLENDED,TABS F.C. 0020MG X 10,30-Sep-17,550,0,350,0,443,0,0,0,0,0,457,0,340,0.155
0,39,2697,Premier Agencies - UMER KOT,12,Champions,140,4,PV07803,XCEPT,TAB 20MG,30-Sep-17,1,0,0,0,1,0,0,0,0,0,0,0,595,0
0,39,2697,Premier Agencies - UMER KOT,13,HiFliers,94,9,PV09304,OPT-D,DROPS 400IU 10ML,30-Sep-17,45,0,0,0,0,0,0,0,0,0,45,0,217.94,0.01
0,39,2697,Premier Agencies - UMER KOT,14,BD - Pen Needles,13,1,BD00101,BD PEN NEEDLE,31GA 8MM (320109),30-Sep-17,180,0,0,0,0,0,0,0,0,0,180,0,9.15,0.002
0,39,2697,Premier Agencies - UMER KOT,15,BD - Syringes,14,3,BD00303,BD SYRINGE - BAG,1CC 30GA 8MM 10 (328838),30-Sep-17,100,0,0,0,72,12,0,0,150,0,166,0,12.16,0.002
0,39,2697,Premier Agencies - UMER KOT,18,Discontinued,145,59,PV02704,ZOLTAR INSTA,CAPS 40MG 14`S,30-Sep-17,22,0,0,0,0,0,0,0,0,19,3,0,214.2,0.001
0,39,2697,Premier Agencies - UMER KOT,18,Discontinued,145,60,PV02703,ZOLTAR INSTA,CAPS 20MG 14`S,30-Sep-17,39,0,0,0,1,0,0,0,0,0,38,0,124.1,0.005
0,39,2697,Premier Agencies - UMER KOT,19,Warriors,3,1,PV07001,AD FOLIC,300MCG 30S,30-Sep-17,93,0,0,0,31,0,0,0,0,0,62,0,203.42,0.013
0,39,2697,Premier Agencies - UMER KOT,19,Warriors,4,2,PV08601,AD FOLIC OD,TAB 600MCG,30-Sep-17,88,0,0,0,3,0,0,0,0,0,85,0,326.92,0.028
0,39,2697,Premier Agencies - UMER KOT,19,Warriors,87,3,PV06902,NEO Q10,TAB 100MG 20S,30-Sep-17,2,0,0,0,-1,0,0,0,0,0,3,0,726.56,0.002
0,39,2697,Premier Agencies - UMER KOT,19,Warriors,89,4,PV09701,NOZEA,500MG/40MG,30-Sep-17,41,0,0,0,-3,0,0,0,0,0,44,0,239.74,0.011
0,39,2697,Premier Agencies - UMER KOT,19,Warriors,119,5,PV04201,SPEDICAM,TABS 8MG 10`S,30-Sep-17,237,0,0,0,52,0,0,0,0,0,185,0,110.5,0.02
0,39,2697,Premier Agencies - UMER KOT,20,Elite,38,3,PV02301,ESMART,TABS 50MG 10X2`S,30-Sep-17,51,0,100,0,45,0,0,0,0,0,106,0,198.3,0.021
0,39,2697,Premier Agencies - UMER KOT,20,Elite,38,4,PV02302,ESMART,TABS 75MG 20`S,30-Sep-17,52,0,100,0,64,0,0,0,0,0,88,0,206.06,0.018
0,39,2697,Premier Agencies - UMER KOT,20,Elite,63,6,PV04002,GOURIC,TABS 80MG,30-Sep-17,11,0,0,0,6,0,0,0,0,0,5,0,522.75,0.003
0,39,2697,Premier Agencies - UMER KOT,20,Elite,94,9,PV09303,OPT-D,CAP SOFT GEL 200000IU 1'S,30-Sep-17,19,0,50,0,11,0,0,0,0,0,58,0,145.3,0.008
0,39,2697,Premier Agencies - UMER KOT,20,Elite,94,10,PV09302,OPT-D,CAP SOFT GEL 100000IU 2'S,30-Sep-17,25,0,0,0,13,0,0,0,0,0,12,0,159.83,0.002
0,39,2697,Premier Agencies - UMER KOT,20,Elite,94,11,PV09301,OPT-D,CAP SOFT GEL 25000IU 4'S,30-Sep-17,0,0,50,0,0,0,0,0,0,0,50,0,108.97,0.005
0,39,2697,Premier Agencies - UMER KOT,22,Gladiators,42,2,2692720,EVOFIX,CAPS 0400MG X 10,30-Sep-17,26,0,100,0,51,0,0,0,0,0,75,0,510,0.038
0,39,2697,Premier Agencies - UMER KOT,22,Gladiators,51,3,2692315,FASTESO,TABS C.E. 0040MG X 14,30-Sep-17,1,0,200,0,66,0,0,0,0,0,135,0,214.2,0.029
0,39,2697,Premier Agencies - UMER KOT,22,Gladiators,51,4,2692310,FASTESO,TABS C.E. 0020MG X 14,30-Sep-17,37,0,100,0,61,0,0,0,0,0,76,0,146.57,0.011
0,39,2697,Premier Agencies - UMER KOT,22,Gladiators,52,5,PV09501,FERFER,SACHET 14MG 30'S,30-Sep-17,1,0,300,0,110,0,0,0,0,0,191,0,392.31,0.075
0,39,2697,Premier Agencies - UMER KOT,22,Gladiators,122,6,PV07201,SUPER CRAN,Sachet 10s,30-Sep-17,60,0,50,0,12,0,0,0,0,0,98,0,203.42,0.02
0,39,2697,Premier Agencies - UMER KOT,23,Sprinters,2,1,184850,ACTIFLOR,POWD. SACHE 0010G ÿ0250MG X 10,30-Sep-17,52,0,72,0,43,0,0,0,0,0,81,0,244.38,0.02
0,39,2697,Premier Agencies - UMER KOT,23,Sprinters,5,3,185012,AIREEZ,TABS CHWE 0004MG X 14,30-Sep-17,20,0,0,0,0,0,0,0,0,0,20,0,142.8,0.003
0,39,2697,Premier Agencies - UMER KOT,23,Sprinters,5,4,185010,AIREEZ,TABS CHWE 0005MG X 30,30-Sep-17,50,0,0,0,0,0,0,0,0,0,50,0,382.5,0.019
0,39,2697,Premier Agencies - UMER KOT,23,Sprinters,42,6,2692749,EVOFIX,SUSP 100MG/5ML 30ML,30-Sep-17,12,0,0,0,3,0,0,0,0,0,9,0,110.5,0.001
0,39,2697,Premier Agencies - UMER KOT,23,Sprinters,42,7,2692745,EVOFIX,SUSP DRY 0060ML 0100MG X 1,30-Sep-17,9,0,0,0,0,0,0,0,0,0,9,0,146.57,0.001
0,39,2697,Premier Agencies - UMER KOT,23,Sprinters,42,8,2692747,EVOFIX,SUSP DS,30-Sep-17,14,0,0,0,0,0,0,0,0,0,14,0,155.18,0.002
0,39,2697,Premier Agencies - UMER KOT,23,Sprinters,105,10,PV09201,PHYTUS,COUGH SYRUP,30-Sep-17,50,0,100,0,50,0,0,0,0,0,100,0,165.75,0.017
0,40,1747,Bunir Enterprises - BUNIR,1,X-Treme,11,4,PV09405,AVASAR PlUS,320/10/25 mg Tablet 28's,30-Sep-17,15,0,32,0,11,0,0,0,0,0,36,0,238,0.009
0,40,1747,Bunir Enterprises - BUNIR,1,X-Treme,11,5,PV09404,AVASAR PlUS,160/5/25 mg Tablet 28's,30-Sep-17,27,0,32,0,33,0,0,0,0,0,26,0,144.5,0.004
0,40,1747,Bunir Enterprises - BUNIR,1,X-Treme,11,6,PV09403,AVASAR PlUS,160/5/12.5 mg Tablet 28's,30-Sep-17,0,0,64,0,43,0,0,0,0,0,21,0,141.1,0.003
0,40,1747,Bunir Enterprises - BUNIR,1,X-Treme,11,7,PV09402,AVASAR PlUS,160/10/25 mg Tablet 28's,30-Sep-17,5,0,64,0,45,0,0,0,0,0,24,0,154.7,0.004
0,40,1747,Bunir Enterprises - BUNIR,1,X-Treme,11,8,PV09401,AVASAR PlUS,160/10/12.5 mg Tablet 28's,30-Sep-17,4,0,64,0,19,0,0,0,0,0,49,0,153,0.007
0,40,1747,Bunir Enterprises - BUNIR,1,X-Treme,34,1,6926310,DIU-TANSIN,TABS F.C. X 10,30-Sep-17,57,0,0,0,12,0,0,0,0,0,45,0,137.95,0.006
0,40,1747,Bunir Enterprises - BUNIR,1,X-Treme,113,2,PV08101,SECURIN,TAB 5mg 20's,30-Sep-17,9,0,0,0,-1,0,0,0,0,0,10,0,107.77,0.001
0,40,1747,Bunir Enterprises - BUNIR,1,X-Treme,113,3,PV08102,SECURIN,TAB 10mg 20's,30-Sep-17,7,0,0,0,-1,0,0,0,0,0,8,0,215.54,0.002
0,40,1747,Bunir Enterprises - BUNIR,1,X-Treme,124,4,6118610,TANSIN,TABS F.C. 0050MG X 10,30-Sep-17,64,0,0,0,16,0,0,0,0,0,48,0,130.05,0.006
0,40,1747,Bunir Enterprises - BUNIR,1,X-Treme,124,5,6118615,TANSIN,TABS F.C DS 0100MG X 10,30-Sep-17,7,0,0,0,0,0,0,0,0,0,7,0,173.4,0.001
0,40,1747,Bunir Enterprises - BUNIR,1,X-Treme,139,6,7013912,X-PLENDED,TABS F.C. 0010MG X 10,30-Sep-17,147,0,150,0,155,0,0,0,0,0,142,0,195.5,0.028
0,40,1747,Bunir Enterprises - BUNIR,1,X-Treme,139,7,7013910,X-PLENDED,TABS F.C. 0005MG X 10,30-Sep-17,144,0,200,0,224,0,0,0,0,0,120,0,117.3,0.014
0,40,1747,Bunir Enterprises - BUNIR,2,Metabolizers,69,4,PV04805,INOSITA,TABS 100MG 14`S,30-Sep-17,22,0,0,0,1,0,0,0,0,0,21,0,428.4,0.009
0,40,1747,Bunir Enterprises - BUNIR,2,Metabolizers,69,7,PV04804,INOSITA,TABS 50MG 14`S,30-Sep-17,46,0,0,0,6,0,0,0,0,0,40,0,261.8,0.01
0,40,1747,Bunir Enterprises - BUNIR,2,Metabolizers,70,10,PV04903,INOSITA PLUS,TABS 50+500MG 14`S,30-Sep-17,276,0,100,0,135,0,0,0,0,0,241,0,273.7,0.066
0,40,1747,Bunir Enterprises - BUNIR,2,Metabolizers,70,12,PV04905,INOSITA PLUS,TABS 50/850mg 10'S,30-Sep-17,61,0,50,0,12,0,0,0,0,0,99,0,199.75,0.02
0,40,1747,Bunir Enterprises - BUNIR,2,Metabolizers,70,13,PV04904,INOSITA PLUS,TABS 50+1000MG 14`S,30-Sep-17,142,0,100,0,73,0,0,0,0,0,169,0,285.6,0.048
0,40,1747,Bunir Enterprises - BUNIR,2,Metabolizers,130,14,6449610,TREATAN,TABS 0004MG X 14,30-Sep-17,41,0,0,0,14,0,0,0,0,0,27,0,131.75,0.004
0,40,1747,Bunir Enterprises - BUNIR,2,Metabolizers,130,15,6449613,TREATAN,TABS 0008MG X 14,30-Sep-17,11,0,50,0,16,0,0,0,0,0,45,0,170,0.008
0,40,1747,Bunir Enterprises - BUNIR,2,Metabolizers,130,16,6449615,TREATAN,TABS 0016MG X 28,30-Sep-17,28,0,0,0,3,0,0,0,0,0,25,0,454.75,0.011
0,40,1747,Bunir Enterprises - BUNIR,2,Metabolizers,131,17,6449710,TREATAN-D,TABS X 28,30-Sep-17,87,0,0,0,2,0,0,0,0,0,85,0,510,0.043
0,40,1747,Bunir Enterprises - BUNIR,2,Metabolizers,141,18,PV08904,XILICA,CAPS 150MG 14S,30-Sep-17,44,0,0,0,1,0,0,0,0,0,43,0,346.81,0.015
0,40,1747,Bunir Enterprises - BUNIR,2,Metabolizers,141,19,PV08903,XILICA,CAPS 100MG 14S,30-Sep-17,50,0,0,0,2,0,0,0,0,0,48,0,238.85,0.011
0,40,1747,Bunir Enterprises - BUNIR,2,Metabolizers,141,20,PV08902,XILICA,CAPS 75MG 14S,30-Sep-17,9,0,0,0,7,0,0,0,0,0,2,0,194.21,0
0,40,1747,Bunir Enterprises - BUNIR,2,Metabolizers,141,21,PV08901,XILICA,CAPS 50MG 14S,30-Sep-17,55,0,0,0,4,0,0,0,0,0,51,0,173.4,0.009
0,40,1747,Bunir Enterprises - BUNIR,4,Legends,82,1,3672210,LOWPLAT PLUS,TABS F.C. 0075MG X 10,30-Sep-17,474,0,200,0,489,0,0,0,0,0,185,0,125.72,0.023
0,40,1747,Bunir Enterprises - BUNIR,4,Legends,82,2,3672215,LOWPLAT PLUS,TABS F.C. 0150MG X 10,30-Sep-17,31,0,0,0,16,0,0,0,0,0,15,0,130.05,0.002
0,40,1747,Bunir Enterprises - BUNIR,4,Legends,87,3,PV06901,NEO Q10,TAB 50MG 20S,30-Sep-17,47,0,0,0,2,0,0,0,0,0,45,0,406.84,0.018
0,40,1747,Bunir Enterprises - BUNIR,4,Legends,126,4,PV03701,TELSARTA,TABS 20MG,30-Sep-17,41,0,0,0,-3,0,0,0,0,0,44,0,108.8,0.005
0,40,1747,Bunir Enterprises - BUNIR,4,Legends,126,5,PV03702,TELSARTA,TABS 40MG,30-Sep-17,16,0,20,0,6,0,0,0,0,0,30,0,181.9,0.005
0,40,1747,Bunir Enterprises - BUNIR,4,Legends,126,6,PV03703,TELSARTA,TABS 80MG,30-Sep-17,16,0,0,0,0,0,0,0,0,0,16,0,263.5,0.004
0,40,1747,Bunir Enterprises - BUNIR,4,Legends,127,7,PV07704,TELSARTA -A,TABS 10/80MG 10s,30-Sep-17,9,0,0,0,-4,0,0,0,0,0,13,0,229.5,0.003
0,40,1747,Bunir Enterprises - BUNIR,4,Legends,127,8,PV07703,TELSARTA -A,TABS 10/40MG 10s,30-Sep-17,2,0,0,0,-7,0,0,0,0,0,9,0,161.5,0.001
0,40,1747,Bunir Enterprises - BUNIR,4,Legends,127,9,PV07702,TELSARTA -A,TABS 5/80MG 14s,30-Sep-17,10,0,0,0,-1,0,0,0,0,0,11,0,323,0.004
0,40,1747,Bunir Enterprises - BUNIR,4,Legends,127,10,PV07701,TELSARTA -A,TABS 5/40MG 14s,30-Sep-17,5,0,0,0,2,0,0,0,0,0,3,0,212.5,0.001
0,40,1747,Bunir Enterprises - BUNIR,4,Legends,128,11,PV03801,TELSARTA D,TABS 40/12.5MG,30-Sep-17,7,0,20,0,7,0,0,0,0,0,20,0,263.5,0.005
0,40,1747,Bunir Enterprises - BUNIR,4,Legends,128,12,PV03802,TELSARTA D,TABS 80/12.5MG,30-Sep-17,2,0,10,0,1,0,0,0,0,0,11,0,380.8,0.004
0,40,1747,Bunir Enterprises - BUNIR,5,Challengers,12,1,PV03601,AVSAR,TABS 80/5MG 7X2`S,30-Sep-17,84,0,100,0,62,0,0,0,0,0,122,0,214.2,0.026
0,40,1747,Bunir Enterprises - BUNIR,5,Challengers,12,2,PV03602,AVSAR,TABS 160/5MG 7X2`S,30-Sep-17,20,0,50,0,23,0,0,0,0,0,47,0,309.4,0.015
0,40,1747,Bunir Enterprises - BUNIR,5,Challengers,12,3,PV03603,AVSAR,TABS 160/10MG 7X2`S,30-Sep-17,98,0,0,0,24,0,0,0,0,0,74,0,357,0.026
0,40,1747,Bunir Enterprises - BUNIR,5,Challengers,61,9,PV09001,GALVECTA,TABS 50MG 10S,30-Sep-17,22,0,0,0,0,0,0,0,0,0,22,0,208.25,0.005
0,40,1747,Bunir Enterprises - BUNIR,5,Challengers,62,10,PV09102,GALVECTA PLUS,TABS 50/1000MG 14S,30-Sep-17,15,0,0,0,0,0,0,0,0,0,15,0,306,0.005
0,40,1747,Bunir Enterprises - BUNIR,5,Challengers,62,11,PV09101,GALVECTA PLUS,TABS 50/850MG 14S,30-Sep-17,42,0,0,0,7,0,0,0,0,0,35,0,306,0.011
0,40,1747,Bunir Enterprises - BUNIR,5,Challengers,90,12,PV05001,NUVAL,TABS 80MG 14`S,30-Sep-17,7,0,0,0,0,0,0,0,0,0,7,0,178.5,0.001
0,40,1747,Bunir Enterprises - BUNIR,5,Challengers,90,13,PV05002,NUVAL,TABS 160MG 14`S,30-Sep-17,42,0,0,0,0,0,0,0,0,0,42,0,249.9,0.01
0,40,1747,Bunir Enterprises - BUNIR,5,Challengers,91,14,PV05101,NUVAL D,TABS 80+12.5MG 14`S,30-Sep-17,22,0,0,0,0,0,0,0,0,0,22,0,190.4,0.004
0,40,1747,Bunir Enterprises - BUNIR,5,Challengers,91,15,PV05102,NUVAL D,TABS 160+25MG 14`S,30-Sep-17,9,0,0,0,0,0,0,0,0,0,9,0,273.7,0.002
0,40,1747,Bunir Enterprises - BUNIR,6,Winners,7,1,PV06002,ARBI,TABS 300MG 10'S,30-Sep-17,16,0,0,0,2,0,0,0,0,0,14,0,293.25,0.004
0,40,1747,Bunir Enterprises - BUNIR,6,Winners,7,2,PV06001,ARBI,TABS 150MG 10'S,30-Sep-17,24,0,0,0,0,0,0,0,0,0,24,0,195.5,0.005
0,40,1747,Bunir Enterprises - BUNIR,6,Winners,8,3,PV06103,ARBI D,TABS 300/25MG,30-Sep-17,0,0,0,0,0,0,0,0,0,0,0,0,416.5,0
0,40,1747,Bunir Enterprises - BUNIR,6,Winners,8,4,PV06102,ARBI D,TABS 300/12.5MG,30-Sep-17,24,0,0,0,12,0,0,0,0,0,12,0,303.03,0.004
0,40,1747,Bunir Enterprises - BUNIR,6,Winners,8,5,PV06101,ARBI D,TABS 150/12.5MG,30-Sep-17,31,0,0,0,10,0,0,0,0,0,21,0,205.28,0.004
0,40,1747,Bunir Enterprises - BUNIR,6,Winners,45,6,2687716,EVOPRIDE,TABS 0003MG X 30,30-Sep-17,27,0,0,0,10,0,0,0,0,0,17,0,290.7,0.005
0,40,1747,Bunir Enterprises - BUNIR,6,Winners,45,7,2687710,EVOPRIDE,TABS 0001MG X 20,30-Sep-17,44,0,0,0,0,0,0,0,0,0,44,0,85,0.004
0,40,1747,Bunir Enterprises - BUNIR,6,Winners,45,9,2687713,EVOPRIDE,TABS 0002MG X 30,30-Sep-17,55,0,0,0,13,0,0,0,0,0,42,0,214.68,0.009
0,40,1747,Bunir Enterprises - BUNIR,6,Winners,45,13,2687717,EVOPRIDE,TABS 0004MG X 30,30-Sep-17,44,0,0,0,12,0,0,0,0,0,32,0,433.5,0.014
0,40,1747,Bunir Enterprises - BUNIR,6,Winners,85,14,PV09603,MYOPRO,40MG 10'S,30-Sep-17,44,0,0,0,-2,0,0,0,0,0,46,0,339.15,0.016
0,40,1747,Bunir Enterprises - BUNIR,6,Winners,85,15,PV09602,MYOPRO,20MG 10'S,30-Sep-17,43,0,0,0,2,0,0,0,0,0,41,0,254.15,0.01
0,40,1747,Bunir Enterprises - BUNIR,6,Winners,85,16,PV09601,MYOPRO,10MG 10'S,30-Sep-17,93,0,0,0,3,0,0,0,0,0,90,0,140.25,0.013
0,40,1747,Bunir Enterprises - BUNIR,6,Winners,102,17,4442620,ORSLIM,CAPS 0120MG X 30,30-Sep-17,47,0,0,0,12,0,0,0,0,0,35,0,1275,0.045
0,40,1747,Bunir Enterprises - BUNIR,7,Mavericks,35,1,PV08702,DUZALTA,CAPS 30MG 14S,30-Sep-17,31,0,0,0,3,0,0,0,0,0,28,0,291.55,0.008
0,40,1747,Bunir Enterprises - BUNIR,7,Mavericks,35,1,PV08703,DUZALTA,CAPS 60MG 10S,30-Sep-17,54,0,0,0,15,0,0,0,0,0,39,0,314.5,0.012
0,40,1747,Bunir Enterprises - BUNIR,7,Mavericks,35,2,PV08701,DUZALTA,CAPS 20MG 14S,30-Sep-17,65,0,0,0,3,0,0,0,0,0,62,0,214.2,0.013
0,40,1747,Bunir Enterprises - BUNIR,7,Mavericks,46,6,PV01701,EVOPRIDE PLUS,TABS 1/500MG 30`S,30-Sep-17,49,0,0,0,21,0,0,0,0,0,28,0,127.5,0.004
0,40,1747,Bunir Enterprises - BUNIR,7,Mavericks,46,7,PV01702,EVOPRIDE PLUS,TABS 2/500MG 30`S,30-Sep-17,39,0,50,0,59,0,0,0,0,0,30,0,216.75,0.007
0,40,1747,Bunir Enterprises - BUNIR,7,Mavericks,107,8,5451410,RAMIPACE,TABS 1.25MG X 28,30-Sep-17,49,0,50,0,34,0,0,0,0,0,65,0,171.67,0.011
0,40,1747,Bunir Enterprises - BUNIR,7,Mavericks,107,9,5451415,RAMIPACE,TABS 02.5MG X 28,30-Sep-17,54,0,50,0,59,0,0,0,0,0,45,0,290.45,0.013
0,40,1747,Bunir Enterprises - BUNIR,7,Mavericks,107,10,5451417,RAMIPACE,TABS 0005MG X 28,30-Sep-17,41,0,50,0,37,0,0,0,0,0,54,0,378.25,0.02
0,40,1747,Bunir Enterprises - BUNIR,7,Mavericks,107,11,5451418,RAMIPACE,TABS 0010MG X 28,30-Sep-17,9,0,10,0,7,0,0,0,0,0,12,0,510,0.006
0,40,1747,Bunir Enterprises - BUNIR,7,Mavericks,115,12,PV08803,SETSPIN,TABS 24MG 30S,30-Sep-17,32,0,0,0,0,0,0,0,0,0,32,0,402.3,0.013
0,40,1747,Bunir Enterprises - BUNIR,7,Mavericks,115,13,PV08802,SETSPIN,TABS 16MG 30S,30-Sep-17,18,0,0,0,5,0,0,0,0,0,13,0,251.44,0.003
0,40,1747,Bunir Enterprises - BUNIR,7,Mavericks,115,14,PV08801,SETSPIN,TABS 8MG 30S,30-Sep-17,35,0,0,0,4,0,0,0,0,0,31,0,178.5,0.006
0,40,1747,Bunir Enterprises - BUNIR,8,Re-Born Virology,47,3,PV04502,EVORIN,TABS 600MG 10S,30-Sep-17,60,0,0,0,0,0,0,0,0,0,60,0,0,0
0,40,1747,Bunir Enterprises - BUNIR,8,Re-Born Virology,47,4,PV04501,EVORIN,TABS 400MG,30-Sep-17,-172,0,288,0,387,0,0,97,0,0,-368,0,0,0
0,40,1747,Bunir Enterprises - BUNIR,8,Re-Born Virology,110,5,PV07502,RIXABAC,TAB 550MG 10s,30-Sep-17,40,0,0,0,15,0,0,0,0,0,25,0,422.24,0.011
0,40,1747,Bunir Enterprises - BUNIR,8,Re-Born Virology,110,6,PV07501,RIXABAC,TAB 200MG 10s,30-Sep-17,47,0,0,0,0,0,0,0,0,0,47,0,141.95,0.007
0,40,1747,Bunir Enterprises - BUNIR,8,Re-Born Virology,129,8,PV04301,TENOVA,TABS 300MG 30`S,30-Sep-17,13,0,0,0,4,0,0,0,0,0,9,0,2974.44,0.027
0,40,1747,Bunir Enterprises - BUNIR,8,Re-Born Virology,144,9,7004910,ZOLTAR,CAPS ENTER 0020MG X 14,30-Sep-17,169,0,200,0,162,0,0,0,0,0,207,0,144.84,0.03
0,40,1747,Bunir Enterprises - BUNIR,8,Re-Born Virology,144,10,7004940,ZOLTAR,IV 40MG,30-Sep-17,387,0,0,0,94,0,0,0,0,0,293,0,204,0.06
0,40,1747,Bunir Enterprises - BUNIR,8,Re-Born Virology,146,11,PV07901,ZOVAL,TAB 400MG,30-Sep-17,0,0,96,0,43,0,0,0,0,0,53,0,5059.12,0.268
0,40,1747,Bunir Enterprises - BUNIR,9,Bone Saviors,63,1,PV04001,GOURIC,TABS 40MG,30-Sep-17,133,0,100,0,119,0,0,0,0,0,114,0,306,0.035
0,40,1747,Bunir Enterprises - BUNIR,9,Bone Saviors,64,2,PV02801,IBANDRO,TABS 150MG,30-Sep-17,124,0,54,0,96,0,0,0,0,0,82,0,376.34,0.031
0,40,1747,Bunir Enterprises - BUNIR,9,Bone Saviors,72,3,PV08001,KALSOB,TAB 30's,30-Sep-17,84,0,150,0,93,0,0,0,0,0,141,0,392.31,0.055
0,40,1747,Bunir Enterprises - BUNIR,9,Bone Saviors,88,4,4390410,NISE,TABS F.C. 0100MG X 20,30-Sep-17,2697,0,200,0,977,0,0,0,0,0,1920,0,97.75,0.188
0,40,1747,Bunir Enterprises - BUNIR,10,Titans,39,2,2693011,ESTAR,TABS 0020MG X 14,30-Sep-17,51,0,50,0,30,0,0,0,0,0,71,0,327.25,0.023
0,40,1747,Bunir Enterprises - BUNIR,10,Titans,39,3,2693013,ESTAR,TAB 10MG 14s,30-Sep-17,256,0,200,0,207,0,0,0,0,0,249,0,221,0.055
0,40,1747,Bunir Enterprises - BUNIR,10,Titans,39,4,2693012,ESTAR,TABS 0005MG X 14,30-Sep-17,108,0,50,0,65,0,0,0,0,0,93,0,148.75,0.014
0,40,1747,Bunir Enterprises - BUNIR,10,Titans,43,3,2501810,EVOKALM,TABS 0025MG X 10,30-Sep-17,137,0,0,0,74,0,0,0,0,0,63,0,97.75,0.006
0,40,1747,Bunir Enterprises - BUNIR,10,Titans,43,4,2501815,EVOKALM,TABS 0100MG X 10,30-Sep-17,86,0,50,0,102,0,0,0,0,0,34,0,184.88,0.006
0,40,1747,Bunir Enterprises - BUNIR,10,Titans,43,5,2501820,EVOKALM,TABS 0200MG X 10,30-Sep-17,72,0,0,0,20,0,0,0,0,0,52,0,280.5,0.015
0,40,1747,Bunir Enterprises - BUNIR,10,Titans,44,6,PV03901,EVOKALM XR,TABS 200MG,30-Sep-17,89,0,0,0,89,0,0,0,0,0,0,0,280.5,0
